Date,Monthly Momentum,Quarterly Momentum,Monthly Mean Reversion,Quarterly Mean Reversion,SPX Equal-Weight
2021-10-04,-0.02023500999489778,-0.02023500999489778,-0.009335017070144362,-0.009335017070144362,-0.009332475153527016
2021-10-05,0.012017187817718579,0.012017187817718579,0.007546855282268988,0.007546855282268988,0.009666056287435153
2021-10-06,0.007393833712812274,0.007393833712812274,0.0020711690649707617,0.0020711690649707617,0.003292459108125234
2021-10-07,0.011020535462224462,0.011020535462224462,0.004445395718875251,0.004445395718875251,0.007188509361821952
2021-10-08,-0.005479877365504901,-0.005479877365504901,-0.0019635441822153403,-0.0019635441822153403,-0.0014247577260018548
2021-10-11,-0.006810981375618286,-0.006810981375618286,-0.010914031694719144,-0.010914031694719144,-0.007848456185708228
2021-10-12,0.00022730382967380686,0.00022730382967380686,-0.004193566220472803,-0.004193566220472803,-0.0025122651059396083
2021-10-13,0.007241096495087058,0.007241096495087058,0.006300555894408163,0.006300555894408163,0.0027080865886826284
2021-10-14,0.01849941331010208,0.01849941331010208,0.016128472863976163,0.016128472863976163,0.014926402218179381
2021-10-15,0.00921031276531582,0.00921031276531582,0.00896016386793477,0.00896016386793477,0.008304730805114449
2021-10-18,0.009484422181056997,0.009484422181056997,-0.00381880570890504,-0.00381880570890504,0.00026816055226743993
2021-10-19,0.005608017122888267,0.005608017122888267,0.00749442585047,0.00749442585047,0.007984881683809446
2021-10-20,-0.0001767624351511041,-0.0001767624351511041,0.006962054581191719,0.006962054581191719,0.004938988659384258
2021-10-21,0.009162131581709882,0.009162131581709882,-2.2633084302190647e-05,-2.2633084302190647e-05,-0.00023162690014012598
2021-10-22,0.003478219715306276,0.003478219715306276,4.204866071614811e-05,4.204866071614811e-05,0.0020267698867021994
2021-10-25,0.006357137691574454,0.006357137691574454,0.004281273398161902,0.004281273398161902,0.0044763792289248296
2021-10-26,0.007339214681238796,0.007339214681238796,0.0009503301345487977,0.0009503301345487977,0.0009425401586251515
2021-10-27,-0.004319200116892977,-0.004319200116892977,-0.014236448367028497,-0.014236448367028497,-0.010058778019645326
2021-10-28,0.0058323032654235794,0.0058323032654235794,0.007660448819040782,0.007660448819040782,0.007465332894361994
2021-10-29,0.0035440979345277004,0.0035440979345277004,-0.0010256356145145321,-0.0010256356145145321,0.00024996295798175626
2021-11-02,0.005490957956152015,0.0045514139790737715,0.001855290695334235,0.002120542236198137,0.0039396612381535885
2021-11-03,0.013173125297378995,0.011504611591058225,0.010376208915553933,0.00894588191514186,0.006817434438058102
2021-11-04,0.01588095615635285,0.014717934058526406,0.004694959309101604,0.00688231625055799,0.0026913874590736514
2021-11-05,0.0006563201073363292,0.003850976017548938,0.01571120435121746,0.006958545245098086,0.004543066164026332
2021-11-08,0.006101549889293091,0.007003432204170811,8.892377813111152e-05,0.003193700566293244,0.002777407827136862
2021-11-09,0.00013173761363407198,-0.0012200316111366418,-0.004604874479238602,-0.0003690670961711541,-0.004895317095855477
2021-11-10,-0.015306754792089181,-0.015150953056526778,0.001091852252583113,-0.0030697452667808743,-0.004687101548506987
2021-11-11,0.0009244022468273385,0.00029770242935237646,-0.004168914520174743,-0.0023871974216909306,-0.0003456550851051515
2021-11-12,0.012301022957220187,0.012676800595438959,0.003191028831382965,0.005482031500035844,0.004978253534069122
2021-11-15,-0.004500225907670224,-0.0041999807663378914,0.0009152480784865066,-0.0003221799785072775,-0.0003475414127224713
2021-11-16,0.014927117604330508,0.015110072439141484,0.0006183364301822137,0.0016073366894155767,0.0012831968078124002
2021-11-17,-0.002748436410186403,-0.003979013099317989,-0.004709489442320412,-0.008681916759810854,-0.004819351291719363
2021-11-18,0.00766950023829143,0.0076867826894765085,-0.0056545674569456325,-0.0047933888012654195,-0.0018990490642843642
2021-11-19,0.004698779678412729,0.003448247530567372,-0.010060104804171216,-0.007779567138502714,-0.005785423231955832
2021-11-22,-0.016629039379321624,-0.01670047512116984,-0.0028268821775079014,-0.0008306697544935605,0.00028781210180644893
2021-11-23,0.0004488829880710933,0.0014655557066487754,0.0036613700632251727,0.005218845813661057,0.004470906100251027
2021-11-24,0.008138253665470852,0.008687109424213477,0.0002990571960473686,-0.0009363167680682961,0.0016580967362374791
2021-11-26,-0.02199746184065799,-0.0230444284762165,-0.017071916473339586,-0.02090199091505687,-0.02160113295361414
2021-11-29,0.0196253502565363,0.020268613620736904,0.0008493890989067535,0.002643841961893496,0.007186224874132978
2021-11-30,-0.022859114406982264,-0.022296007515569524,-0.023750302546778988,-0.024013704663087086,-0.023159321129634893
2021-12-01,-0.018894311133849713,-0.018910752050260594,-0.009936637613577654,-0.009893033958974328,-0.011666879376096331
2021-12-02,0.014163027700305048,0.017032483320706237,0.02472240496379802,0.021845038331115015,0.01946804257211565
2021-12-03,-0.012187606205646129,-0.013888347137551518,0.0029785603844493715,0.004916808202495286,-0.004296879437664894
2021-12-06,0.008525587151464148,0.009959738067711039,0.018686826778563325,0.016289440497801295,0.012194868344329179
2021-12-07,0.026687860185295134,0.028804851809280604,0.008693486612675095,0.010331691637144274,0.015490557875478818
2021-12-08,-8.400997333984374e-05,0.0018055524522413856,0.00010152460177200384,-0.0015007004561314625,0.0002746426836410864
2021-12-09,-0.011434679060924536,-0.010745337628311157,-0.002664385874380887,-0.002300223630891581,-0.004965248868526896
2021-12-10,0.01610739584698157,0.013245258072133064,0.00251927150383685,0.004154228463819942,0.008508924385140464
2021-12-13,-0.013747336260954344,-0.015179723835601676,-0.0044155372049249795,-0.005785671925839269,-0.00764480636497155
2021-12-14,-0.013772934268412333,-0.01467205937596625,-0.0001822096844615499,-0.00132270994564856,-0.0036304390685855214
2021-12-15,0.026418564603435,0.02375413307437547,0.004289501801973014,0.009350309357847256,0.012777643791898444
2021-12-16,-0.021837581215089157,-0.019943479538848643,0.01028184499090874,0.0033187443325904077,0.00039710056690523624
2021-12-17,-0.010374748820795853,-0.008506012375290377,-0.008570220810474493,-0.004136804094153633,-0.011887793673483115
2021-12-20,-0.009033140006833027,-0.009465744423400474,-0.011238825315122153,-0.012777834722224235,-0.011480312658499246
2021-12-21,0.022854671712369337,0.02614260420253084,0.017125104630290995,0.016079263289502547,0.016722414838388915
2021-12-22,0.009409977898873177,0.01140272163617247,0.0050936378283229986,0.0038500082018480875,0.007494869557380865
2021-12-23,0.004763833992278001,0.004524013973899368,0.006863512981041153,0.007763137301103042,0.00629849168211948
2021-12-27,0.015726356620335516,0.014133729780768827,0.0056830129649173815,0.00701608958833692,0.010828020912761508
2021-12-28,-0.003485175522238349,-0.003381681740303381,0.0035432146246982656,0.0022211787386644108,-0.00016989181440056085
2021-12-29,0.0008731372590996472,0.0003338034019300428,-0.00023025885611854528,0.0015667700725393652,0.00037068246952311245
2021-12-30,-0.004610627039393384,-0.004288868203589155,-0.00023935417526909047,-0.0019526951213027623,-0.0011557675987529873
2021-12-31,-0.0023679504912311423,-0.003176475976308498,-0.0017609125657570028,-0.0004734552279260947,-0.0016814934441838022
2022-01-03,0.0022062229960530715,0.0021064672832963494,0.018759753080333924,0.018373871485401937,0.007059338058263711
2022-01-04,-0.012448205197363628,-0.012448205197363628,0.009622915506948049,0.009622915506948049,0.005921495251409502
2022-01-05,-0.030221516375605974,-0.030221516375605974,-0.0055864764862467555,-0.0055864764862467555,-0.013449824418013762
2022-01-06,-0.003981156024485809,-0.003981156024485809,0.0062850470445198646,0.0062850470445198646,0.0012423278818627502
2022-01-07,-0.01829687706162572,-0.01829687706162572,0.007012938340074834,0.007012938340074834,-0.0014133565895628115
2022-01-10,-0.0023090244234063766,-0.0023090244234063766,-0.000794816381398824,-0.000794816381398824,-0.0008269070500520516
2022-01-11,0.011157334174611514,0.011157334174611514,0.014278847922771941,0.014278847922771941,0.007502083750470404
2022-01-12,0.001410603091371367,0.001410603091371367,0.00262844009209735,0.00262844009209735,0.00019059003495272537
2022-01-13,-0.0229474538719898,-0.0229474538719898,0.0023978977771312204,0.0023978977771312204,-0.00880222842449813
2022-01-14,-0.0028801343976434975,-0.0028801343976434975,-0.004091545636035706,-0.004091545636035706,-0.0013309302067767033
2022-01-18,-0.020643517564088852,-0.020643517564088852,-0.012985069994878097,-0.012985069994878097,-0.01654821827292313
2022-01-19,-0.007963469904600668,-0.007963469904600668,-0.015727207066744953,-0.015727207066744953,-0.009642659402286553
2022-01-20,-0.01495083253198793,-0.01495083253198793,-0.009423255335913554,-0.009423255335913554,-0.00897380962204707
2022-01-21,-0.027872181503984843,-0.027872181503984843,-0.021999546656304145,-0.021999546656304145,-0.017631684076908644
2022-01-24,0.008993248912934324,0.008993248912934324,0.002132179814154586,0.002132179814154586,0.0016391272206039403
2022-01-25,-0.023313437926929893,-0.023313437926929893,0.0015793691256435676,0.0015793691256435676,-0.006422770600445065
2022-01-26,0.0007561849841250315,0.0007561849841250315,-0.016638217228667145,-0.016638217228667145,-0.004773817043120834
2022-01-27,-0.0018293471085759486,-0.0018293471085759486,-0.005482144799605931,-0.005482144799605931,-0.0016197099263589576
2022-01-28,0.033793953911508,0.033793953911508,0.0188490147930192,0.0188490147930192,0.019169230423490724
2022-01-31,0.030463618143960643,0.030463618143960643,0.015882166287124418,0.015882166287124418,0.016615082988331517
2022-02-01,0.010308582258692911,0.009998724247585015,0.014451233787387328,0.011808818202927202,0.010118394539487525
2022-02-02,0.006158846706050659,0.005245294503633445,-0.0010575431218419926,-0.0015226170402719012,0.004868203797837318
2022-02-03,-0.022212367340087937,-0.02211980666524664,-0.025325275059569607,-0.007198387940601796,-0.01800550601615608
2022-02-04,0.009419456108425728,0.009225746511207972,0.009882705110108662,0.005820215847130328,0.00245769542808816
2022-02-07,-0.0034061006485186984,-0.003153617412471678,-0.004176922304277808,0.002033765576566878,-0.0009670857397199197
2022-02-08,0.012331688593634652,0.012440257199533828,0.005507132268943597,0.009895801423866112,0.006619794261024502
2022-02-09,0.02027872251292691,0.02063145391075414,0.018200723056662715,0.01456531959351648,0.012102331115248378
2022-02-10,-0.024516339578649345,-0.02445648076308764,-0.015821514104311287,-0.0060074592799705725,-0.015703986618218632
2022-02-11,-0.0308460273070616,-0.03070428193229202,-0.026966903458873617,-0.015283362859183604,-0.016807134563487376
2022-02-14,0.0026521205773660924,0.0022818269271028305,-0.002456829322045005,-0.003997664121689611,-0.005013188038312401
2022-02-15,0.02387229355722309,0.023267303905821428,0.018626016835273027,0.02003733496387315,0.01386735862093354
2022-02-16,-0.0024486635245438483,-0.0023693226753576414,-0.0031043838326177266,-0.0004887399663714468,-0.000318822595287999
2022-02-17,-0.02903236898906874,-0.02904940270994335,-0.027546486428716547,-0.02338897827893803,-0.02044200272755777
2022-02-18,-0.008367220677833026,-0.008049574785857173,-0.008577352419493004,-0.010832411018246405,-0.007154492370710938
2022-02-22,-0.01626123113201394,-0.015354621858424587,-0.008678174314687415,-0.0027575287847269145,-0.009546342144932335
2022-02-23,-0.02127797046927122,-0.02234690003189259,-0.020262085101912162,-0.015863596586416874,-0.015770722767879965
2022-02-24,0.02882667671386576,0.029341817905682487,0.025854255139737645,-0.0002454666187125025,0.008468987964675144
2022-02-25,0.014257893557008718,0.014550973183620221,0.018855936471623442,0.024193216432660297,0.024324264938239012
2022-02-28,-0.003806388843136442,-0.003485433769627077,-0.0055012032279974435,-0.009213107148460945,-0.003674113776321913
2022-03-01,-0.01665389579209584,-0.015902870592744513,-0.014952822105978926,-0.02614192501240228,-0.016805056306348033
2022-03-02,0.018420113182187996,0.020008883539775847,0.01940198008477569,0.015561841649901795,0.01849637792223451
2022-03-03,-0.014604031489862982,-0.015027239258020044,-0.010397877935503437,-0.009416194697549977,-0.005043170849199603
2022-03-04,-0.013312415861575114,-0.012526794867862581,-0.013263296378191363,-0.01610616962442275,-0.0085484809686185
2022-03-07,-0.03436847313557601,-0.035160834297768874,-0.034688250160146615,-0.03317081156087312,-0.026997384792323963
2022-03-08,-0.004406657218021792,-0.004979403611635944,-0.007929497898746427,-0.004227539811480503,-0.006243939589481542
2022-03-09,0.03722394593826623,0.037337923390063546,0.03557562593939634,0.022246810092089665,0.024936985776835896
2022-03-10,-0.005804174031127623,-0.005648955017237646,-0.008518282584145578,-0.005270544608620723,-0.004764806933519443
2022-03-11,-0.015341896003641864,-0.01761951939242555,-0.01764357835050856,-0.0058695080943859095,-0.010053846263708238
2022-03-14,-0.008118998691659838,-0.011216103789003064,-0.010396229717691352,-0.00013146660124772384,-0.003079968501284869
2022-03-15,0.03373872949354258,0.034683298743610556,0.027939625488903625,0.016676307358803787,0.019191254063875226
2022-03-16,0.029037413524202294,0.03031593185427779,0.030298375183068365,0.024149621861057596,0.020784094118688527
2022-03-17,0.01137006718689125,0.01111007588523237,0.013717368794492917,0.0095913654129357,0.012555909063628284
2022-03-18,0.018122130075559035,0.017950386239829294,0.016360816690970958,0.005425194196824974,0.007897774651158537
2022-03-21,-0.00736345443938791,-0.008451660631034861,-0.008176411074909108,-0.011126039428331526,-0.002460489475088284
2022-03-22,0.008585407083494163,0.008929207355289029,0.011329859603414467,0.01101474773416103,0.01079845093577259
2022-03-23,-0.021729187670286414,-0.02181187966457508,-0.024900740180344546,-0.017437828949188147,-0.014433150659589106
2022-03-24,0.020405281691106423,0.020276526828337835,0.015029207486442823,0.009782727440212287,0.012099676383492991
2022-03-25,-0.005035343899155074,-0.005085227322382093,-0.00014697831670627503,0.006251723652278403,0.004912563349419399
2022-03-28,0.01540819142123071,0.015400392685478737,0.013244675873153226,-0.0012129074405917708,0.005017995397332473
2022-03-29,0.019299373346307973,0.01933338359639866,0.019470219588005978,0.015938399384035986,0.011858155732336936
2022-03-30,-0.014652211600777097,-0.013868862212564663,-0.01341288517124875,-0.007440349689097454,-0.005806692521311143
2022-03-31,-0.014916910781700455,-0.014491568163827026,-0.017361506738862983,-0.018556194471064803,-0.015764701085052825
2022-04-01,0.0006244156594714438,0.0006204963376384057,-0.00033399405016766023,-0.0014889383956378712,0.0027654054544058062
2022-04-04,0.015000402263342072,0.015000402263342072,0.010463334998559958,0.010463334998559958,0.005519671289990477
2022-04-05,-0.017179519765291282,-0.017179519765291282,-0.015799610670240664,-0.015799610670240664,-0.011899671998918001
2022-04-06,-0.017170350497421993,-0.017170350497421993,-0.014272501227066215,-0.014272501227066215,-0.0066384020952009225
2022-04-07,0.0059764550809026165,0.0059764550809026165,0.004063379179271411,0.004063379179271411,0.0037974604505099916
2022-04-08,-0.009457788573331212,-0.009457788573331212,-0.0031368443542843303,-0.0031368443542843303,-1.4034101839566985e-05
2022-04-11,-0.019962690580914204,-0.019962690580914204,-0.014925218096538634,-0.014925218096538634,-0.011012356216135137
2022-04-12,-0.0060235166729720796,-0.0060235166729720796,-0.008053042187713624,-0.008053042187713624,-0.00410515800246836
2022-04-13,0.015871904305273736,0.015871904305273736,0.010497401661731017,0.010497401661731017,0.009249324992354735
2022-04-14,-0.018786311854470626,-0.018786311854470626,-0.013222983331856673,-0.013222983331856673,-0.007528471026546488
2022-04-18,-0.001688886269518547,-0.001688886269518547,-0.0019075270797708624,-0.0019075270797708624,-0.002182713382506514
2022-04-19,0.019852962812711056,0.019852962812711056,0.022652247403539164,0.022652247403539164,0.016434150350850708
2022-04-20,-0.018788376302196756,-0.018788376302196756,-0.01773546859397004,-0.01773546859397004,-0.001776735254009555
2022-04-21,-0.02188058951092418,-0.02188058951092418,-0.017182537011680793,-0.017182537011680793,-0.01343309979253341
2022-04-22,-0.02885759335093329,-0.02885759335093329,-0.03143860484290409,-0.03143860484290409,-0.02840661181961794
2022-04-25,0.0083808795715112,0.0083808795715112,0.0057322177889308976,0.0057322177889308976,0.0033641966869036428
2022-04-26,-0.03464722144467889,-0.03464722144467889,-0.03158277110488528,-0.03158277110488528,-0.02702718987604461
2022-04-27,0.007580425136933949,0.007580425136933949,-0.007323289852860286,-0.007323289852860286,-0.001847052647740993
2022-04-28,0.040664126841854976,0.040664126841854976,0.03079947000842613,0.03079947000842613,0.023504504192738206
2022-04-29,-0.04617613213731634,-0.04617613213731634,-0.036739069614294725,-0.036739069614294725,-0.03407777578033913
2022-05-03,-0.002103555474024763,-0.0014677726325608704,0.006150644639507083,0.004099932223984957,0.004265210825310936
2022-05-04,0.03289709846638491,0.03254544241435699,0.03615372945566581,0.03669487470627479,0.03203757718247543
2022-05-05,-0.04574101110866303,-0.04476189697234994,-0.03962698831015936,-0.040753063248063076,-0.02967190251450064
2022-05-06,-0.010397357014597942,-0.010218165734489925,-0.010238493332932553,-0.010386881637673274,-0.00535615810706355
2022-05-09,-0.041687564813990836,-0.04021125553405261,-0.0339205672291241,-0.02936694930964578,-0.029612023385169634
2022-05-10,0.011289856988478047,0.010554372657416216,0.003700510197061686,0.0017476526081465675,-0.0005240064183673203
2022-05-11,-0.021716640728545074,-0.022243528748741276,-0.0208722252686015,-0.021290641466362892,-0.012841543507341081
2022-05-12,0.0011174540108783095,0.002182339906560227,0.001962010823335301,0.00644878564594892,0.002080467602599535
2022-05-13,0.037394258364726915,0.03710571395687336,0.03102608435458345,0.031336150715674714,0.02257114844719298
2022-05-16,-0.00735170971820869,-0.0076166483396205575,-0.010054308003443223,-0.008131346601215861,-0.003363459084550106
2022-05-17,0.0256149034870437,0.024992449448534168,0.03017957893717201,0.026484369790686527,0.020482650934851358
2022-05-18,-0.048351117887637025,-0.04891784114574077,-0.040847099366613515,-0.04361623193875093,-0.038025042175784916
2022-05-19,0.0005602444937697608,-0.0006719447002511537,-0.0018066409693341667,-0.0015470014917014292,-0.0063709619049067455
2022-05-20,0.0033638839587139917,0.0022712187464859262,0.001380869147220156,0.0046169336309446665,8.71776077024471e-05
2022-05-23,0.013790432478175166,0.012419691653134847,0.01877375281911433,0.014194656866448557,0.017313694199653642
2022-05-24,-0.015389607870498721,-0.014154398005928989,-0.013438405833074218,-0.008809463717028683,-0.004684743202451449
2022-05-25,0.01887961070443754,0.018656253715606353,0.014864411805534267,0.013353146270665354,0.011132022151240968
2022-05-26,0.028761191395673204,0.02849501371488443,0.02660949707021149,0.02407601107243957,0.01943163348186061
2022-05-27,0.030221508255011287,0.02975438206656673,0.024143137212853653,0.024641408791223597,0.021252569336200698
2022-05-31,-0.008819232521653701,-0.00926083468701892,-0.0005331371366876159,-0.003116268614787841,-0.005301278126988634
2022-06-01,-0.0024794673613549967,-0.0016024966240582685,-0.009556274711564736,-0.011077999312541935,-0.008564657964163369
2022-06-02,0.03318031253392215,0.03288023635383391,0.03419987496495253,0.029968562264089428,0.02045145617222149
2022-06-03,-0.01936029705579451,-0.0191105898510771,-0.019067446915582185,-0.015830764519805866,-0.013203138723510222
2022-06-06,0.0005202242691797657,0.0007114281466352069,-1.1459714640270524e-05,-0.0010390126257912306,0.0014397848721619153
2022-06-07,0.008185879991736386,0.008616221137282488,0.006509542301414435,0.006792855688784638,0.008895542192330654
2022-06-08,-0.007641712872563504,-0.008952994879496634,-0.010186458826360241,-0.01095793282075576,-0.011711987146157565
2022-06-09,-0.021537733986833153,-0.020910877893492566,-0.02610227981329287,-0.021206328591650746,-0.02257346391233229
2022-06-10,-0.04021607656110277,-0.03992380883498533,-0.03750029673963206,-0.03683128537065736,-0.028626899736054305
2022-06-13,-0.04601431061262523,-0.044917792146341215,-0.044383262230814464,-0.03905578233574975,-0.03645156956769815
2022-06-14,-0.002766025169901566,-0.0029927899160614446,-0.001457708667543453,-0.004545261880282577,-0.00247717248176246
2022-06-15,0.02165780218822558,0.021297239611618293,0.02830137375945023,0.0216233892036661,0.014552482049059474
2022-06-16,-0.03829887614978258,-0.036880016231479476,-0.03181748543845882,-0.03278446666912271,-0.029965055288254182
2022-06-17,0.007991494644071971,0.00732254070425435,0.005948069543342952,0.003667739073422578,0.003076541628896559
2022-06-21,0.021248970607730015,0.02082389231574458,0.016297803568571582,0.016473489407293,0.022479869718706327
2022-06-22,0.0037886239087574192,0.003823342109306677,0.0006222087556166115,0.004216316242944357,-0.0013597080586239387
2022-06-23,0.017378757359704542,0.016832542543040414,0.008024694518378204,0.011900097444901633,0.006770706573000799
2022-06-24,0.035090009834455316,0.03427396749501861,0.03930365058231629,0.03573437067655054,0.03213885523359967
2022-06-27,-0.008245026876955509,-0.008219422453683123,-0.008952955505435673,-0.008159370788929103,-0.004561136897780105
2022-06-28,-0.035467856371754376,-0.034246270112524305,-0.024901879731195058,-0.02546709814189297,-0.017489795920232854
2022-06-29,0.0019665047066890133,0.001567645296400183,-0.005300749835314707,-0.0025373492812575996,-0.003181615913516032
2022-06-30,-0.010989923040925205,-0.010303323919785163,-0.01137618222062148,-0.009536328973969768,-0.0070255146682935
2022-07-01,0.006891538187974638,0.006791539077344447,0.007252069669321426,0.0068499013440741895,0.010052561822787213
2022-07-05,0.013284528906758476,0.013284528906758476,0.003746388067428679,0.003746388067428679,-0.0009037049962326027
2022-07-06,0.0056047377823423864,0.0056047377823423864,-0.0005516054743398573,-0.0005516054743398573,-0.00017363614875024985
2022-07-07,0.01621833065667844,0.01621833065667844,0.021280391245276475,0.021280391245276475,0.014110640056501617
2022-07-08,-0.0009869303489999754,-0.0009869303489999754,-0.002333678474641748,-0.002333678474641748,-0.001655121111593208
2022-07-11,-0.013812612877435527,-0.013812612877435527,-0.015321972832216578,-0.015321972832216578,-0.010572181474797281
2022-07-12,-0.014512247411966234,-0.014512247411966234,-0.0064449025438458995,-0.0064449025438458995,-0.006997564839362843
2022-07-13,-0.0009715068462478933,-0.0009715068462478933,-0.004202362198093012,-0.004202362198093012,-0.00557313391760049
2022-07-14,0.004173422304980225,0.004173422304980225,-0.005188790464500222,-0.005188790464500222,-0.005761529266868873
2022-07-15,0.025459413162428408,0.025459413162428408,0.027777749903458392,0.027777749903458392,0.022700867669312785
2022-07-18,-0.006293433361784848,-0.006293433361784848,-0.0016105298574907226,-0.0016105298574907226,-0.006519562756847384
2022-07-19,0.03299084057455419,0.03299084057455419,0.03647469017854473,0.03647469017854473,0.028032879180607418
2022-07-20,0.017477953570943797,0.017477953570943797,0.014173404573330172,0.014173404573330172,0.005886590116285992
2022-07-21,0.015143678224267005,0.015143678224267005,0.011787452674705353,0.011787452674705353,0.008948250308579073
2022-07-22,-0.010711668801853117,-0.010711668801853117,-0.01200930019962917,-0.01200930019962917,-0.008138347010735307
2022-07-25,-0.0033106604490963504,-0.0033106604490963504,0.001979782400689237,0.001979782400689237,0.0029975808287433458
2022-07-26,-0.01928386052498111,-0.01928386052498111,-0.016558663527882225,-0.016558663527882225,-0.011300777089674344
2022-07-27,0.032625040912359834,0.032625040912359834,0.0292057218912307,0.0292057218912307,0.021998848594572646
2022-07-28,0.014366281805967314,0.014366281805967314,0.012281091928519961,0.012281091928519961,0.008956100970618655
2022-07-29,0.01428334445290983,0.01428334445290983,0.013269837888437016,0.013269837888437016,0.009827136213976852
2022-08-02,-0.0057518741521419,-0.005836960644144502,-0.010143717963998326,-0.008920804092191769,-0.007188405198681363
2022-08-03,0.01875257428220979,0.018754231276754903,0.01447990678572849,0.018256836010496647,0.01580488173931376
2022-08-04,0.006841765037228555,0.006979125475066462,-0.005596538131047784,0.00198577398961022,-0.0008818431947713392
2022-08-05,-0.0021877307474261107,-0.0021410545548015574,-0.0005601286909644343,-0.0006187890318015707,-0.0005513583850128315
2022-08-08,-0.0041607304303418425,-0.00416923792601301,0.003132306672510897,-0.0015933825684417947,-0.001788201861968998
2022-08-09,-0.014259287946674155,-0.014309804051605146,-0.00404752612014894,-0.008175012191896343,-0.004527346044756099
2022-08-10,0.025938146184522913,0.025864705264290938,0.02310882472367442,0.02749293925678041,0.0209041637063577
2022-08-11,-0.005390402886431009,-0.0054100067523196035,0.008350339846593866,0.005668894125452205,0.0021402089426112163
2022-08-12,0.020438344689446962,0.020307672977392895,0.014445987174328032,0.018307558064117827,0.016337167778009504
2022-08-15,0.007110648282090247,0.007163512221238001,0.0018559414164147545,0.0024017908110165343,0.004004413490863676
2022-08-16,0.0013853036685738352,0.001443588641764692,0.01296606907974981,0.004238542767414905,0.003388405125326967
2022-08-17,-0.008881346362344805,-0.008889848078187278,-0.010614131046870832,-0.01221839504674188,-0.008827422783463209
2022-08-18,0.0065123155674169705,0.006595106533478167,0.0028461643569518066,0.005467984478151954,0.002691295491428381
2022-08-19,-0.017595103257920727,-0.017626196308414784,-0.0153545588321088,-0.019052654122673884,-0.012048631886818813
2022-08-22,-0.028021597792569162,-0.028007671096308036,-0.02443583930572452,-0.027473047023933085,-0.022062683059465148
2022-08-23,-0.005194687950211725,-0.005206380915644676,-0.00148876981926061,-0.0006240630634752612,-0.0028503868307776987
2022-08-24,0.005364763980050369,0.005341876480362154,0.002812367565192061,0.0049233386649792385,0.002985778673547819
2022-08-25,0.014236645970801397,0.014200303373613004,0.017356862897094552,0.017604960053142167,0.013993606659278532
2022-08-26,-0.04348919952178398,-0.0434677348053862,-0.03300013382548554,-0.03991044863020371,-0.0329700263282836
2022-08-29,-0.010440082194946182,-0.010377251820606193,-0.007040663072891025,-0.007138334450165077,-0.006406427962063177
2022-08-30,-0.010065624183595996,-0.010020942563960408,-0.007449512480770744,-0.009653984365390205,-0.009444226757749466
2022-08-31,-0.010931570164436306,-0.010935289028904647,-0.00697878928763156,-0.008681132167009407,-0.007058122736010492
2022-09-01,-0.0018336091221533427,-0.002007651593365358,-0.003354910523829764,-0.0005202918839573159,0.004014977410317875
2022-09-02,-0.010917893044229639,-0.010867284111199691,-0.011294336812811267,-0.010143993070974475,-0.010925934210488295
2022-09-06,-0.005108554070335504,-0.005883734697400002,-0.008958772979383021,-0.007190115980404376,-0.0049273086435352425
2022-09-07,0.022569572572172864,0.0217353861952692,0.01552790176737145,0.021084077828516012,0.01757411771669131
2022-09-08,0.009939231447241573,0.009976633346129776,0.010055971241835424,0.009676859998558404,0.008179888852071953
2022-09-09,0.017955070386904713,0.018883116653557467,0.019594287994846284,0.017533859359898703,0.014858548543358446
2022-09-12,0.009152854867172641,0.009043053657095141,0.00924458594781153,0.009931613702187751,0.00920352097343913
2022-09-13,-0.05518761270553694,-0.05561838842747026,-0.046425851433480096,-0.049343191219839995,-0.04177961389002909
2022-09-14,0.0074348712238375934,0.007385835472386672,0.002976744529612763,0.00285871940557073,0.004077038983000076
2022-09-15,-0.01912237125637655,-0.018703398984639276,-0.01149609820448081,-0.00884239016027406,-0.008910760403249906
2022-09-16,-0.005614356408491202,-0.005488472331664425,-0.005639289148851735,-0.008462588812705571,-0.007983673467849823
2022-09-19,0.006176860305885169,0.0052976534215924504,0.004981141327103715,0.008606990293207387,0.006323663877161969
2022-09-20,-0.011508738033479434,-0.011234572771998543,-0.013995674549833517,-0.013841946748744414,-0.0136419895552258
2022-09-21,-0.018025994789016984,-0.018243803767272394,-0.018210261959755718,-0.018362455743153535,-0.016583899238502946
2022-09-22,-0.010273550026792628,-0.010324695248882193,-0.01178422726709147,-0.016131804039994365,-0.009848280452217244
2022-09-23,-0.015085700030390413,-0.015004209730653658,-0.01791820888830591,-0.02037870177171898,-0.018698627326836362
2022-09-26,-0.007411521257504031,-0.007470613078663519,-0.015121379498297869,-0.012117465696647192,-0.01263334249471042
2022-09-27,0.0030921055289951484,0.002592603184451726,-0.0017371586952218828,-0.0013190191479377678,-0.002623913127569684
2022-09-28,0.025755864471924055,0.025457253503677234,0.018340343362961364,0.02511674134516624,0.021708585645803503
2022-09-29,-0.022881721498156,-0.021688054137131346,-0.01923735933928412,-0.022021551384701115,-0.018766992801348657
2022-09-30,-0.015178457608400388,-0.01496524974412904,-0.017032077942364193,-0.01805266393344582,-0.01713384376321499
2022-10-03,0.025470264843123685,0.02543574108564318,0.027241843829332323,0.026887953304465206,0.026134636805696828
2022-10-04,0.03193133803580387,0.03193133803580387,0.030130864660879563,0.030130864660879563,0.03220544259350965
2022-10-05,0.0016131072593818878,0.0016131072593818878,-0.003054399612663342,-0.003054399612663342,-0.0022546438619647545
