Date,Monthly Momentum,Quarterly Momentum,Monthly Mean Reversion,Quarterly Mean Reversion,SPX Equal-Weight
2022-12-12,1.068396003736085,1.0981699208593783,1.330263643698541,1.3349848088135758,1.2933094867405865
2022-12-13,1.0763283761830096,1.1082086495368793,1.347321550370456,1.34494997509626,1.3018152700612378
2022-12-14,1.0701785526986873,1.1013696767453471,1.3361241445467342,1.3355702837603631,1.2924670511212806
2022-12-15,1.0369510310959167,1.0670831643340084,1.300012640556486,1.3034965739491176,1.261588812989638
2022-12-16,1.0271636289290458,1.0547860344032423,1.287012613044131,1.2911324213194428,1.2491094736570227
2022-12-19,1.0178589851087583,1.044081075086001,1.2636342049712748,1.2786528955609389,1.2387878709008964
2022-12-20,1.017049899792783,1.0426690275767383,1.2652579673993525,1.2804153032406453,1.2404969699655926
2022-12-21,1.0346506869048597,1.061120700854723,1.28509724330571,1.3042387836182727,1.2599660872567688
2022-12-22,1.0164726828102073,1.041676648862735,1.2720412566026007,1.2925662561045073,1.2449613919768103
2022-12-23,1.0214490778365217,1.0469080300854632,1.2844607894885203,1.2986668573406874,1.2523218239564975
2022-12-27,1.0149815078551392,1.0399639536336192,1.27491584825629,1.2977753438570865,1.2496767896965928
2022-12-28,1.0022162148021094,1.02700914084911,1.25498261614411,1.2820615126842354,1.236981129767519
2022-12-29,1.0230176782556406,1.0502212156540813,1.2843104092338757,1.3042725546724554,1.2579702300200633
2022-12-30,1.0214942426117595,1.048169570454876,1.2774390566624914,1.3010531224720148,1.2559827685697704
2023-01-04,1.0341402189236553,1.0609361579192698,1.2869230674456744,1.3098375149986192,1.2721657740364585
2023-01-05,1.0223145347188198,1.0488040546169701,1.262956279530247,1.285443983854639,1.2596293387174438
2023-01-06,1.0463363528928513,1.073448309828626,1.2998498370770764,1.3229944536216576,1.2866732406665895
2023-01-09,1.0511112553397617,1.0783469363047697,1.3125829539238316,1.3359542913544948,1.2850285158982435
2023-01-10,1.0619404097575327,1.0894566884169758,1.328614334482324,1.3522711203895135,1.294159439063009
2023-01-11,1.076274892302657,1.1041625963382573,1.3631274489990735,1.3873987618911996,1.305696432716901
2023-01-12,1.0826180671507808,1.1106701312249507,1.3736215974298835,1.398079765014348,1.3116192106005793
2023-01-13,1.0871239429637574,1.115292760231737,1.3889013972720166,1.413631630981457,1.3161739622976676
2023-01-17,1.0852474788369106,1.1133676744408738,1.3794964497121305,1.4040592226128787,1.3117169498462506
2023-01-18,1.071426089272382,1.0991881544170237,1.3682182440808388,1.3925802016741557,1.2888378448624283
2023-01-19,1.0564158300445703,1.0837889595466206,1.3625769949854036,1.3868385067091884,1.2771949178652207
2023-01-20,1.0797564420230514,1.107734357610442,1.4128604026583567,1.438017241023688,1.2986148567217193
2023-01-23,1.0990871616764633,1.1275659617426657,1.4408805148951989,1.4665362683926937,1.3141282886031274
2023-01-24,1.100678809255873,1.1291988510131536,1.4270787706514503,1.4524887757024274,1.3120890054473153
2023-01-25,1.1031252793398334,1.1317087123683602,1.429377301963967,1.4548282337622704,1.3141338039116597
2023-01-26,1.1109352283709473,1.1397210274944842,1.461256559913578,1.4872751212794848,1.3253257362150852
2023-01-27,1.1155172526235273,1.1444217780475232,1.4801010235732426,1.5064551220704014,1.3271441628579683
2023-01-30,1.1016237407719214,1.1301682669528765,1.4574755066214187,1.4834267440349076,1.3135503059492655
2023-01-31,1.117119548744978,1.1460655917778415,1.4844664493767177,1.5108982769341057,1.332277094516969
2023-02-01,1.142171947345674,1.1709109878606732,1.4785626001063747,1.5388483803749209,1.3464999660990613
2023-02-02,1.152500461368697,1.1802590357854235,1.4751270033391042,1.606877217358579,1.3606584628587515
2023-02-03,1.1347506806829277,1.1630878629986585,1.4749952824492145,1.5536877989062576,1.3483458843876233
2023-02-06,1.1277199809369867,1.1574226034097828,1.4728251303682156,1.532022872802228,1.3418353434708785
2023-02-07,1.1398860346341466,1.1693455696520167,1.4819284289276746,1.5586095956848038,1.353013223013507
2023-02-08,1.1303280641404394,1.1600572163809473,1.4775472946134938,1.5189730330252087,1.339382168269404
2023-02-09,1.1255163316951082,1.1537033658551987,1.468034158353847,1.49458142396238,1.3279290763566707
2023-02-10,1.1165528965295886,1.1476098375663495,1.4850160443384752,1.4803220015877037,1.331690196681263
2023-02-13,1.1347615038239094,1.1651632019453761,1.494536752797561,1.4978836570720317,1.3456842022332123
2023-02-14,1.1382227617572322,1.1691408037144073,1.4872780355077235,1.496125982176451,1.346325669330284
2023-02-15,1.140338137095193,1.1707601912121892,1.482983724375312,1.5157936216716499,1.3504921241781276
2023-02-16,1.1200348124555584,1.149698695964789,1.4662814190493663,1.4843914338709472,1.332947157058714
2023-02-17,1.118087981943652,1.1489182043666537,1.477770016792344,1.471445582533451,1.332367033158816
2023-02-21,1.0920434936153052,1.1233728351070238,1.4606602942863012,1.4360459122516809,1.3057881251941719
2023-02-22,1.0934756715924279,1.1243378627151286,1.45790859398263,1.4404642545998292,1.3035813726181917
2023-02-23,1.1022748986315534,1.133025124842975,1.4569960920312117,1.44118628789957,1.3066297866878678
2023-02-24,1.090522777570599,1.1208174751255504,1.4449469150497714,1.417637415552266,1.2958811329263604
2023-02-27,1.0955160623998137,1.125616435890552,1.4397949436914184,1.4209761814041404,1.2986657868532738
2023-02-28,1.092086450866981,1.121778205504757,1.42431308216262,1.4206692585566432,1.2940120716603893
2023-03-01,1.0823121958431725,1.110443906217295,1.4214156492648742,1.410760834169954,1.2885289087520377
2023-03-02,1.0966580621500677,1.1195281151525143,1.4325525668253245,1.4345471443405147,1.2989218411675436
2023-03-03,1.1152807857739622,1.1389427400149952,1.447651279021329,1.4596326204830226,1.3178308305998367
2023-03-06,1.1172696856062414,1.142097126905488,1.4513618170098364,1.458130919382399,1.3182733472052537
2023-03-07,1.10401411249282,1.1284733620695488,1.4263864138962918,1.441819854820728,1.2968630494426778
2023-03-08,1.1135334942834794,1.138433092511992,1.425940978628852,1.4473489457563233,1.2978868519769202
2023-03-09,1.0955037176805356,1.1207066896530042,1.40510993472786,1.416840188030606,1.271794737964943
2023-03-10,1.07633743920187,1.1024705516334912,1.3934473498708153,1.3908715091418156,1.2537268258605117
2023-03-13,1.0792011593013084,1.104641058191389,1.3927552557096587,1.3998624531972008,1.24612523509816
2023-03-14,1.1017516839178274,1.1258813066643207,1.4056350360000653,1.4323918901378385,1.2659667639874825
2023-03-15,1.1020163532076903,1.125647969352245,1.4015508450050407,1.444049751480013,1.2566110731675662
2023-03-16,1.1203692189081251,1.143773726904423,1.4166497828218048,1.4881932014270631,1.2752616471864249
2023-03-17,1.1147750701688202,1.1382943184350336,1.4002322106809126,1.479587750949793,1.2584292726845798
2023-03-20,1.1227714956463113,1.1474376372705875,1.4167282783118893,1.4800136882944088,1.2720360489004434
2023-03-21,1.1331172523731263,1.157256506380825,1.4263243573585118,1.5146268737244928,1.2902741249152987
2023-03-22,1.1209480364180004,1.1445105839964016,1.4048855662929574,1.4914713470014207,1.2666847976497184
2023-03-23,1.1318719082487798,1.1555370226125827,1.4056624185826376,1.5005377448983603,1.2685586258476054
2023-03-24,1.1312357921160276,1.1549255390017061,1.4207099415227011,1.5019637751049677,1.274613849089047
2023-03-27,1.1313169336789983,1.1544737015802735,1.4249134233713419,1.4942904239490693,1.2810284501587919
2023-03-28,1.1256334389603004,1.1481849578278855,1.4234258213443707,1.4818462825218464,1.2791317686549768
2023-03-29,1.140347635904228,1.1623553511658256,1.438992970219614,1.5100844496737305,1.2967976852897134
2023-03-30,1.1511269969557745,1.1733506962530862,1.4439479140526947,1.5220907805393697,1.3019682416117246
2023-03-31,1.1696060680626073,1.191312141668258,1.4596586448663669,1.5465269732707676,1.3208673074251445
2023-04-03,1.174355546657957,1.1960570927143912,1.4713365333135329,1.5572299331261976,1.3258190016057914
2023-04-04,1.1711088732895816,1.1927504223273664,1.455390816798003,1.5403533406533614,1.318628112646992
2023-04-05,1.1643312614500216,1.1858475633631962,1.4623349913589423,1.5477029008948888,1.3175771350738201
2023-04-06,1.1641233970234597,1.1856358576983999,1.4678803394222262,1.5535719742157978,1.3202856492743127
2023-04-10,1.167143249250196,1.1887115153942454,1.4777090776036763,1.5639744925754457,1.3241501976715087
2023-04-11,1.1627218969052104,1.1842084585077182,1.4846599839230255,1.5713311775606746,1.3271235675634836
2023-04-12,1.1552051526543765,1.1765528083079848,1.4823607722486412,1.5688977429514752,1.3205076095577946
2023-04-13,1.1760392375048812,1.1977718973875866,1.4905926122444417,1.577610139711785,1.3352497981455047
2023-04-14,1.1727429293137357,1.194414674949278,1.4875512533705475,1.5743912329772793,1.334112718372194
2023-04-17,1.1750826362023763,1.1967976185365035,1.5027841527173016,1.5905133955784096,1.3402963306321722
2023-04-18,1.1793525709858887,1.2011464597352204,1.5040059917461863,1.5918065628900078,1.3420356177238992
2023-04-19,1.176219232658098,1.1979552187677867,1.5115873044063763,1.59983045595562,1.3427259822241127
2023-04-20,1.1735676350664228,1.1952546208819308,1.4957375039123129,1.5830553788712163,1.3309942110164816
2023-04-21,1.1779380915834987,1.1997058414092443,1.4894962314357503,1.5764497545961145,1.3328105078756323
2023-04-24,1.1763202799674695,1.1980581333845883,1.4899816998678466,1.576963563610525,1.3340013287907926
2023-04-25,1.1543642811671693,1.1756963979055322,1.466536167867339,1.5521493328736347,1.3117091158536223
2023-04-26,1.1527216586912907,1.1740234205278397,1.4452905744566455,1.5296634683164263,1.2990690021203684
2023-04-27,1.1760957302584316,1.1978294341010316,1.467204419803545,1.5528565958922358,1.3214260262371222
2023-04-28,1.1876157101101057,1.209562297839559,1.4835007736625623,1.5701042951476383,1.335258876152097
2023-05-02,1.1762621435404568,1.1988596105676852,1.4464462614214588,1.5382296576813077,1.3167458003315429
2023-05-03,1.1641948451373614,1.1846203657507115,1.4243386522642902,1.5166025978843982,1.3042941390521903
2023-05-04,1.162993358361294,1.1822316042999257,1.3961759459835723,1.4933264912819901,1.2915019665476146
2023-05-05,1.1844867281928182,1.2042913308199785,1.434679435074678,1.5283494099533366,1.3137549219778666
2023-05-08,1.1915690733165007,1.2109471789851323,1.4262511401536497,1.5165782488147008,1.3145255004573624
2023-05-09,1.1887179008368145,1.2077452794179526,1.4229680394326363,1.512599453281497,1.311164202141833
2023-05-10,1.1966308757753745,1.2162951023607238,1.4132304402884202,1.505953813581542,1.3120372518692065
2023-05-11,1.1965658194248663,1.215623782460016,1.4058920036008176,1.5002122919474898,1.3087429810936422
2023-05-12,1.1934651678277222,1.211848553533895,1.4041217901861989,1.5019196032530182,1.3060103279676394
2023-05-15,1.196553252682032,1.2155264838060436,1.4197122449380861,1.5127361696307793,1.3113159803264256
2023-05-16,1.1947390986840452,1.2137950958361174,1.3961787478064085,1.489323549652027,1.2990537874018266
2023-05-17,1.2129126481859105,1.2331429765397806,1.434957421443884,1.5223936996860405,1.3198434132239243
2023-05-18,1.2356763188191662,1.256553022737914,1.4421490204243255,1.5226189607839833,1.3314491217572997
2023-05-19,1.2280992471163892,1.249627590843784,1.435099652103169,1.5211826879811627,1.3285973420934705
2023-05-22,1.2241572795096631,1.2459937656151885,1.4471538198769558,1.5316058242799016,1.3294251665325976
2023-05-23,1.2116663285968934,1.2346052786366242,1.4492122279896438,1.5350188640720575,1.3198882420593345
2023-05-24,1.203410814347826,1.2259971734443074,1.4274740718926953,1.5146161632668893,1.3066255441501566
2023-05-25,1.227015244429366,1.252247034295312,1.4274973830713533,1.5146850931324736,1.3103102124003643
2023-05-26,1.2565660438376083,1.2841859217971021,1.4388447467392131,1.516246385505075,1.3262778212686477
2023-05-30,1.2541839416961316,1.282374324087257,1.439217172235295,1.5113203202285708,1.3260656825557298
2023-05-31,1.2479967808961843,1.2760125051232316,1.423003908393588,1.497196841605192,1.320091302590069
2023-06-01,1.2613328944111306,1.2897726540161885,1.4354097622938322,1.5080858760666898,1.3296973008880935
2023-06-02,1.2707365298026925,1.2997614504280033,1.47711758032876,1.549659078554658,1.352257591856801
2023-06-05,1.2713609243806188,1.3000929468019153,1.465441360632427,1.543135610435711,1.34855849199311
2023-06-06,1.2722621058189632,1.3016606118984917,1.4862392668675743,1.5523877829042683,1.35485289969645
2023-06-07,1.2508126903557921,1.280931306606543,1.5088811754941887,1.5733041048917598,1.3570544410942997
2023-06-08,1.268498959072282,1.2974512358868109,1.5045571328731755,1.5717399460358181,1.3639189695784817
2023-06-09,1.2761558599833276,1.304224193426152,1.5011523913108533,1.569885949264669,1.3649501822036136
2023-06-12,1.2963279994977914,1.3240246434305016,1.5004933363155077,1.565990912611837,1.3749391160341076
2023-06-13,1.2986969101087154,1.3265332989333574,1.517307878911734,1.5819404662896015,1.3845373269617518
2023-06-14,1.3031782927188789,1.3311152846871064,1.5077792471676204,1.5610644597511592,1.3844874473098496
2023-06-15,1.3195334977941184,1.3475920492747497,1.5336906525255345,1.5896037589984098,1.4037586276426128
2023-06-16,1.3072219592151821,1.3349522265204659,1.5285769939974143,1.586758383570104,1.4002114298855266
2023-06-20,1.3079996942374335,1.3361994001711526,1.5113041299972823,1.5733384380990965,1.3889401482628252
2023-06-21,1.2966544196608523,1.3255508472999433,1.5103432568597261,1.5751640683062913,1.3817798614678583
2023-06-22,1.304744543802265,1.3338369151824718,1.494372232121426,1.5633014671777765,1.3794645635419494
2023-06-23,1.296718429575901,1.3247581074530241,1.481760852180308,1.5536362118999907,1.3690358295250515
2023-06-26,1.2890552828914144,1.3173328003344948,1.4936301852156075,1.558723732432217,1.3692307028939963
2023-06-27,1.3088082639078367,1.3369396440342154,1.5030608122209228,1.5660863525178124,1.381513924710732
2023-06-28,1.305799013600374,1.3341313846270313,1.5007829560781554,1.5636882607100395,1.381417509882562
2023-06-29,1.3085649008337084,1.3371094217183879,1.520109129091525,1.5831136005234618,1.3899019421564682
2023-06-30,1.3275905275946103,1.3565481063781797,1.525751787396789,1.59234318355312,1.4021357239982266
2023-07-03,1.325104205188243,1.353971046281915,1.5354077080509956,1.6019474269154004,1.4077299266767662
2023-07-05,1.3241986118327538,1.3530457249537986,1.5274050695956898,1.5935979793942046,1.4052476279766413
2023-07-06,1.311832081862552,1.3404097952985516,1.5078662621600383,1.5732124217781958,1.389464883778077
2023-07-07,1.3067179573504195,1.3351842617221004,1.5026058212954547,1.5677240100271848,1.3865576888488442
2023-07-10,1.3202444232653425,1.349005396041664,1.5081222483694183,1.5734795016210885,1.3955297511912823
2023-07-11,1.3262905304747707,1.3551832151688163,1.5252217250931412,1.591320015639309,1.4083620855452503
2023-07-12,1.3428809477092976,1.3721350477064655,1.5294266436306656,1.5957071620605854,1.4170997887890968
2023-07-13,1.3521465430220578,1.3816024901392367,1.5356189345951972,1.6021678073506462,1.4266423905200822
2023-07-14,1.3609928616485916,1.3906415221184685,1.5215313557013865,1.5874697172980345,1.4206243208554954
2023-07-17,1.3706853128677767,1.4005451193351208,1.5028419336371814,1.5679703547317922,1.4225975987492485
2023-07-18,1.3828945769934404,1.4130203571751583,1.5118923865514262,1.577413025679952,1.4356290638146487
2023-07-19,1.3845886588931888,1.4147513439408093,1.5404591033170922,1.6072177336921771,1.4435987280995624
2023-07-20,1.3646649787989922,1.394393634805705,1.547458906578054,1.6145208863102174,1.4440055144107231
2023-07-21,1.3625249258183634,1.3922069616656336,1.5628121145529452,1.6305394538094613,1.4463908880483067
2023-07-24,1.3629070240633914,1.3925973837611771,1.57073412191387,1.6388047759394038,1.4526324454913744
2023-07-25,1.3729489700239033,1.4028580893159748,1.561354446907053,1.6290186154533748,1.451025369360951
2023-07-26,1.363454335574538,1.3931566182247672,1.567574686634074,1.6355084207169859,1.4554513121683892
2023-07-27,1.3564539129181776,1.3860036942876632,1.5525639065636454,1.619847120865665,1.4474306785129438
2023-07-28,1.373406645448577,1.4033257350084243,1.558488073973716,1.6260280229735653,1.4588994089914753
2023-07-31,1.375733186605556,1.4057029588917982,1.5648145277610748,1.6326286452793002,1.4643024239507763
2023-08-01,1.3742634938693339,1.4043904082507692,1.5508565417233218,1.6170454380154402,1.460899549046035
2023-08-02,1.349277982267156,1.376010792290678,1.5420277274109624,1.6117151285869695,1.445292915547591
2023-08-03,1.3466394590614055,1.373557806591313,1.5320358249206023,1.5972546018412332,1.4379613006954568
2023-08-04,1.3528066498754223,1.379582904371181,1.5270925325435982,1.5983973359353276,1.4333734847649482
2023-08-07,1.3700557044970882,1.3964793078854503,1.5364770647376687,1.6090940971249905,1.4482192405891903
2023-08-08,1.3676684441728744,1.3923741426746912,1.537820371686802,1.6111377683254537,1.4424152706146978
2023-08-09,1.3529187726298568,1.3780737532946252,1.5429486706211608,1.6097202241328463,1.4333326920174243
2023-08-10,1.3558186085826711,1.3810314706313584,1.5484997003542458,1.6147780715914284,1.4351560621733273
2023-08-11,1.3495762565287197,1.374951051422369,1.5519793910502997,1.6151264842039612,1.4359858028599874
2023-08-14,1.3703246419118817,1.3964629475921402,1.5477521773595662,1.6079703497826148,1.4397070614230427
2023-08-15,1.3598172237945432,1.3869046552203208,1.5298444006278,1.5865929807530992,1.4220704670857514
2023-08-16,1.3490159941818367,1.3752192901072948,1.52509371307705,1.5814983866870225,1.4111490948171859
2023-08-17,1.3306211215299828,1.3542451201654748,1.5226592970246882,1.578338028903589,1.4015165121437112
2023-08-18,1.3298444040970068,1.35396280311053,1.5277668799592712,1.5798126250034463,1.4015041411350135
2023-08-21,1.3450677283484807,1.3701515304408667,1.5185955304704108,1.5705090841330664,1.4035300615590403
2023-08-22,1.3431458583845186,1.3691564389287314,1.5140191343853016,1.561071988181013,1.3974311603103224
2023-08-23,1.364012124469,1.3893437311048205,1.5128531630795305,1.5631015606127512,1.4101985706458677
2023-08-24,1.336024626748327,1.3606709666781793,1.5005448122296816,1.5507819092445265,1.39301152519078
2023-08-25,1.3474600518231548,1.374697035078544,1.5061920353499847,1.5549121750134745,1.403668282176171
2023-08-28,1.3564678210445693,1.3840973583569787,1.5140009722442724,1.5663020542305366,1.4128983592900675
2023-08-29,1.380349516233673,1.408937575423917,1.534571183237924,1.5896474592837604,1.4317004593067093
2023-08-30,1.3892060001911632,1.419023076339525,1.5364037786769682,1.5892289766331487,1.4359571484104547
2023-08-31,1.3939159596231545,1.423003209214892,1.5280974841833457,1.582039733907238,1.4316570399401893
2023-09-01,1.3975010825051242,1.4259443823093199,1.5325766327580865,1.5819804851313277,1.4354983187440835
2023-09-05,1.3961121888818855,1.425412675714392,1.522161171286151,1.5653265776576948,1.4265328257476009
2023-09-06,1.3872351066322497,1.4167310570627587,1.5092928004453152,1.551242371026272,1.4187527739928627
2023-09-07,1.3871863524467314,1.414544751888559,1.505594029815954,1.5470131117842385,1.4172523304978955
2023-09-08,1.3878808083802505,1.4165831295655023,1.50659055527781,1.5464577028098574,1.4192100321230572
2023-09-11,1.395468458856629,1.4255994767052411,1.5041672406287703,1.5527890724783435,1.4281064081060135
2023-09-12,1.3832291964080567,1.4132391475194037,1.5080049960257331,1.5543469830812753,1.425522709906693
2023-09-13,1.3838162120269124,1.414059353336891,1.5138996971460883,1.5543208607434686,1.4258356282957858
2023-09-14,1.387221833855601,1.418025106361091,1.5267238115453212,1.5743273816367351,1.4407822363738407
2023-09-15,1.3607557045568122,1.3891138365894833,1.5184011765924748,1.5684433963070727,1.4274581115401292
2023-09-18,1.3602281095693922,1.3894573431984227,1.511068774541121,1.5564481193922812,1.4257192733310644
2023-09-19,1.357449602696551,1.3869968056402788,1.5049559884767283,1.5528888639533076,1.421244475311399
2023-09-20,1.3420328082261723,1.3699733115795376,1.4987794910023013,1.554950548128265,1.4120392034210483
2023-09-21,1.3155908055928427,1.342036144409764,1.4763176862149683,1.5319648537834907,1.3891381390750177
2023-09-22,1.3176446061825429,1.3451031832905431,1.4653564950986129,1.5164110952210104,1.382966657350912
2023-09-25,1.3246902653080164,1.3534205901810403,1.4683578221928721,1.5191740056374328,1.3870754735493673
2023-09-26,1.3059449065832458,1.334434630143531,1.449508138684594,1.5021346263955415,1.3685315151919362
2023-09-27,1.3078362824871046,1.3368153105683636,1.436304652456518,1.4932088218747315,1.366876993273027
2023-09-28,1.3179058083039452,1.3475586483725623,1.4417959600624792,1.4980033692360164,1.374840673297427
2023-09-29,1.3170319003287987,1.3457050951836709,1.4478586267230453,1.508832466034484,1.372286983627692
2023-10-03,1.2913351943938725,1.3193143789773067,1.4305999366776958,1.4901630275548636,1.3542855080716665
2023-10-04,1.306244333248397,1.3345465521220774,1.4321400834075928,1.4917672983611605,1.3608740202215206
2023-10-05,1.306457280371498,1.3347641131416241,1.4263639829993366,1.4857507097600058,1.3574689274111078
2023-10-06,1.3281371478501205,1.3569137153696458,1.4393549426798964,1.4992825486145376,1.3704463333260606
2023-10-09,1.3313446318935962,1.3601906955350351,1.450572998992836,1.510967669192267,1.380921592533795
2023-10-10,1.338749212394862,1.367755710078142,1.4631538260471475,1.5240722995307352,1.3901252855096664
2023-10-11,1.3477076645677282,1.3769082638196901,1.461858955840093,1.5227235173460274,1.3916158633325793
2023-10-12,1.3459111974692273,1.3750728729121229,1.4496549494767736,1.510011396644487,1.3811022091478102
2023-10-13,1.3325825607411346,1.3614554464190802,1.4499808908518814,1.51035090860299,1.37713476040079
2023-10-16,1.3481324997822637,1.3773423038812218,1.465063917112784,1.5260619173213552,1.3920891241612283
2023-10-17,1.340633282047209,1.3696806016122125,1.468420210215359,1.5295579498339176,1.3969039486560684
2023-10-18,1.316353472087445,1.344874724301799,1.4523332674642915,1.5128012265184507,1.3778457670667787
2023-10-19,1.3167744752265955,1.345304849258888,1.4500218509260139,1.510393574051599,1.3696393193009628
2023-10-20,1.3001118881144373,1.3282812361308103,1.4368767325910932,1.4967011581403955,1.3539084448043077
2023-10-23,1.3015617499525063,1.3297625119287588,1.4319823642793428,1.4916030125901139,1.3476437878341117
2023-10-24,1.3127534687481934,1.3411967201782686,1.4537838051632204,1.5143121574178593,1.360206701064371
2023-10-25,1.2890686164342078,1.3169986913802831,1.443623423060965,1.5037287473627936,1.3436404747706123
2023-10-26,1.2671854781524337,1.2946414141081768,1.43991291290989,1.4998637499594387,1.3346092880500167
2023-10-27,1.268221522684102,1.2956999064762504,1.4269002936371622,1.4863093497146724,1.3206750622299277
2023-10-30,1.2900257824241828,1.3179765961559946,1.4465286101613632,1.5067548920550664,1.3395677206712813
2023-10-31,1.298550753115181,1.326686276231177,1.4663851292600556,1.5274381381941124,1.3521212102063083
2023-11-01,1.3171567906425028,1.345921056069341,1.4747391018026599,1.5378868262342542,1.361883256209807
2023-11-02,1.3451564153160107,1.3691385588152796,1.5099301892658155,1.5699283533363715,1.3928318561677429
2023-11-03,1.3555936195823604,1.379049251905433,1.5326857220907122,1.5882078155745765,1.4078388792538377
2023-11-06,1.3670719832088942,1.3898427458546263,1.5278041344950442,1.5828579864789039,1.4059703995047999
2023-11-07,1.3814814377444011,1.4053727364096313,1.523503518601505,1.5825242346777222,1.4052109707483933
2023-11-08,1.3878173845082573,1.4106468398007495,1.5208850852433258,1.5796768162181112,1.4031655225004347
2023-11-09,1.3755181124676927,1.3976033621116208,1.5036941970399214,1.563716531641245,1.3893421934815622
2023-11-10,1.4066732779501188,1.4284788446789942,1.5221342219704976,1.5790659578014938,1.4080814786906757
2023-11-13,1.4044202907715848,1.4262307742785156,1.521682530870377,1.5780901837192163,1.4079435393726527
2023-11-14,1.4320719762113518,1.455132569340019,1.561019311369156,1.6106857039662685,1.43621549084936
2023-11-15,1.4287062344319548,1.453200474965963,1.5828430603434405,1.6312028594396522,1.4460934191675772
2023-11-16,1.4316869997450425,1.4557242570179614,1.5843239021594204,1.6367367976322604,1.44590112223927
2023-11-17,1.4339071740289095,1.4581583027089586,1.592642291132355,1.6418214524255135,1.4511050593925505
2023-11-20,1.4466936347061559,1.4724504675238808,1.5984895831915817,1.6490253379102684,1.4587788345357031
2023-11-21,1.4389544420850577,1.4670960469420506,1.5968035598676822,1.6470557129208727,1.4551881150160302
2023-11-22,1.4455127852395628,1.4747415785271263,1.6027880092994695,1.6563036631940145,1.4609751208206514
2023-11-24,1.4460962059209574,1.4763018573085653,1.6077008853797186,1.660763178969623,1.4639138805257292
2023-11-27,1.4436798865689424,1.4740352714068947,1.6007924969767535,1.6556888390402242,1.4591824953190684
2023-11-28,1.4430584589695545,1.4736200479615513,1.6015702647016017,1.658612182902378,1.461981098319831
2023-11-29,1.4432768122181303,1.4758739995126886,1.6132665090054965,1.667157771398613,1.467245195831519
2023-11-30,1.4482753310477474,1.481816725106661,1.626327033108044,1.6804560931551253,1.4779468117766779
2023-12-01,1.4543820570487496,1.4881979329681017,1.636369662109348,1.6956838874087927,1.489473933592181
2023-12-04,1.4414351140697277,1.476030969150198,1.6389893809101135,1.6935667728188435,1.4852874211349723
2023-12-05,1.44565969614561,1.4813551283939927,1.6283220167886285,1.6869832822839304,1.4794720957332843
2023-12-06,1.4405619576037019,1.4753130745014449,1.6272831573406972,1.6874599589686052,1.4765204459830914
2023-12-07,1.459173148706803,1.4948590125304573,1.6312627595592617,1.695471878624547,1.4859468073877553
2023-12-08,1.4674690731224649,1.5025735826423934,1.635310198217633,1.6980052001631185,1.49224006735935
2023-12-11,1.482761482281152,1.5178621292885555,1.6432752331003506,1.7100307841595848,1.5018552004900958
2023-12-12,1.5010912258366487,1.536965356623359,1.6368841960500393,1.709770511613845,1.5054363705204687
2023-12-13,1.5190219211387448,1.5586202878466906,1.6677169567584624,1.742513045806715,1.5288928117409417
2023-12-14,1.5062720374832201,1.5462540473757296,1.6964667483467908,1.7545851639689465,1.5400386063712337
2023-12-15,1.516618818679303,1.5572190952006257,1.6933198112937906,1.7501064428396478,1.5399525790704565
2023-12-18,1.5298633784727251,1.571066080715958,1.6973865157834873,1.753310379608055,1.544139404974267
2023-12-19,1.5351596115345012,1.577000936744041,1.716687017367232,1.7691635687833682,1.5557385427451775
2023-12-20,1.5100237130353404,1.5523106021722415,1.689869622925654,1.738134476287915,1.5298258515211722
2023-12-21,1.5250650906144034,1.5683266630229686,1.7028869002269689,1.7554874344479394,1.545412004642263
2023-12-22,1.5238620799969178,1.5675033388644681,1.7123449248559892,1.7560765135035241,1.5482649118998355
2023-12-26,1.5299089947106526,1.5734954132156527,1.7188790624945598,1.7651555091572932,1.5568008637560713
2023-12-27,1.5336688480744511,1.5779679276708576,1.7212041718025737,1.7685335582448785,1.5597005122743277
2023-12-28,1.5363691995630724,1.5804037840927059,1.720546544943885,1.7743304593646496,1.5621802350562697
2023-12-29,1.533301575462306,1.5768695995379316,1.7176335488914012,1.770828434023047,1.5583113368572061
2024-01-03,1.518216262456614,1.5614537122369632,1.7198792623776076,1.7720906884273508,1.5453654835965183
2024-01-04,1.516521876903755,1.5597110720895104,1.703540511307631,1.7552559319040288,1.5439193525470043
2024-01-05,1.52085075198354,1.5641632296841097,1.7111991437897456,1.7631470621737668,1.5484610148949023
2024-01-08,1.5534712566249331,1.5977127373049334,1.7059277143605531,1.7577156047392142,1.5640063361334329
2024-01-09,1.5610778757660386,1.6055359861984957,1.6866234122708739,1.7378252701511816,1.558713466635189
2024-01-10,1.5768412239675358,1.6217482605464757,1.6749755037724832,1.7258237589746837,1.5628102208442827
2024-01-11,1.5855767436542625,1.6307325600698437,1.6670989685430948,1.7177081109507792,1.5588706741117233
2024-01-12,1.584518553448144,1.629644233547163,1.6785229064717242,1.729478852346027,1.5603053156294193
2024-01-16,1.5889632856090274,1.634215547729558,1.6563548993764114,1.7066378775090558,1.5515469863664035
2024-01-17,1.585867975589399,1.6310320860316487,1.6479133534368344,1.6979400663994688,1.542230727418189
2024-01-18,1.60152765164693,1.6471377357451453,1.6473751379115225,1.697385511936469,1.5505857061697481
2024-01-19,1.629973266135191,1.6763934560518734,1.6548422075883065,1.7050792640117014,1.5697530884350173
