Date,0
2021-01-06,1.0542764403202374
2021-01-07,1.0565730773888546
2021-01-08,1.0582237555471767
2021-01-11,1.0651381033396252
2021-01-12,1.0598278227840843
2021-01-13,1.064082641181671
2021-01-14,1.0666335219823304
2021-01-15,1.0669831476460512
2021-01-19,1.0706121045881531
2021-01-20,1.075678221252359
2021-01-21,1.06963935660593
2021-01-22,1.0647670470508466
2021-01-25,1.0747494764379264
2021-01-26,1.075266097887619
2021-01-27,1.0536706452690536
2021-01-28,1.0610729045410012
2021-01-29,1.0489142614319285
2021-02-01,1.0486280866010953
2021-02-02,1.0520134185263639
2021-02-03,1.0519817759594685
2021-02-04,1.0591114005728544
2021-02-05,1.0680973579179713
2021-02-08,1.071013179388482
2021-02-09,1.0704880818622087
2021-02-10,1.0710747960608942
2021-02-11,1.0664501038398622
2021-02-12,1.0688287245405608
2021-02-16,1.064269838268133
2021-02-17,1.0730623167401394
2021-02-18,1.0686797262218346
2021-02-19,1.0593022470005482
2021-02-22,1.063423163006602
2021-02-23,1.0637313231863215
2021-02-24,1.06762435036673
2021-02-25,1.05761736330893
2021-02-26,1.0392042705214644
2021-03-01,1.0519137953998279
2021-03-02,1.0518564937522596
2021-03-03,1.0472972600505197
2021-03-04,1.0397185212045812
2021-03-05,1.0607339511902092
2021-03-08,1.069420420950074
2021-03-09,1.0686594859074963
2021-03-10,1.0797458116170138
2021-03-11,1.075246578553628
2021-03-12,1.0805906736315158
2021-03-15,1.0858610808353322
2021-03-16,1.0890433733383524
2021-03-17,1.0898123915971587
2021-03-18,1.0884400777039238
2021-03-19,1.08957967279983
2021-03-22,1.0987673917198557
2021-03-23,1.0961547363900015
2021-03-24,1.0956614524127577
2021-03-25,1.1032377258584325
2021-03-26,1.122957922420208
2021-03-29,1.1312093443482043
2021-03-30,1.1195536676888482
2021-03-31,1.1164029999576157
2021-04-01,1.1173100509231866
2021-04-05,1.1272162223247344
2021-04-06,1.1258114802253323
2021-04-07,1.1256728649412282
2021-04-08,1.123157714652346
2021-04-09,1.1275059404097687
2021-04-12,1.1274184125904676
2021-04-13,1.126577405016392
2021-04-14,1.1289333730835314
2021-04-15,1.137738787179154
2021-04-16,1.1471194458838043
2021-04-19,1.1422243138845152
2021-04-20,1.1450326585364023
2021-04-21,1.1520866030894736
2021-04-22,1.1428737800041262
2021-04-23,1.1450252256279037
2021-04-26,1.1362463564920542
2021-04-27,1.1330836623645613
2021-04-28,1.129396918178781
2021-04-29,1.1326581213300737
2021-04-30,1.133571196790534
2021-05-03,1.1470015391100488
2021-05-04,1.1481455472929158
2021-05-05,1.1541371459280543
2021-05-06,1.1638493667342014
2021-05-07,1.166577211184277
2021-05-10,1.1752646713528734
2021-05-11,1.1637052026682824
2021-05-12,1.1507134032421755
2021-05-13,1.1648975728670319
2021-05-14,1.1695406587930868
2021-05-17,1.1681191340523447
2021-05-18,1.1607994022649066
2021-05-19,1.1548995939352888
2021-05-20,1.165380790534568
2021-05-21,1.1653341748930433
2021-05-24,1.1662912718147882
2021-05-25,1.159659922113543
2021-05-26,1.157155160541341
2021-05-27,1.1530232726128342
2021-05-28,1.1542043778814755
2021-06-01,1.144302181642172
2021-06-02,1.149548880900433
2021-06-03,1.1556560919467183
2021-06-04,1.160045699486594
2021-06-07,1.1629868312358493
2021-06-08,1.1566910056349868
2021-06-09,1.1635978027780225
2021-06-10,1.1756799430066291
2021-06-11,1.1727649158276632
2021-06-14,1.1712842156902834
2021-06-15,1.1717951231311015
2021-06-16,1.1617219765724445
2021-06-17,1.1613297204628283
2021-06-18,1.1439204267123317
2021-06-21,1.159009871590304
2021-06-22,1.1582358392361536
2021-06-23,1.149067063637244
2021-06-24,1.1586089223290932
2021-06-25,1.164801777913216
2021-06-28,1.1627510726568937
2021-06-29,1.158962331810108
2021-06-30,1.1659356613394316
2021-07-01,1.1714200395008023
2021-07-02,1.1740755916729548
2021-07-06,1.1680555935172636
2021-07-07,1.1731698327884614
2021-07-08,1.1686621651583522
2021-07-09,1.1757685807425367
2021-07-12,1.1757650518446596
2021-07-13,1.1745503356389615
2021-07-14,1.1785126888998285
2021-07-15,1.179566803498499
2021-07-16,1.178540838304456
2021-07-19,1.1671667721726946
2021-07-20,1.173703912991698
2021-07-21,1.1781322066629654
2021-07-22,1.1790102624545504
2021-07-23,1.1914326181130068
2021-07-26,1.189707292759537
2021-07-27,1.193696483691548
2021-07-28,1.1913748325128564
2021-07-29,1.1940492585324538
2021-07-30,1.186989862088972
2021-08-02,1.1857656363287943
2021-08-03,1.1962888130667138
2021-08-04,1.1841577216973929
2021-08-05,1.1897810950138696
2021-08-06,1.188777882310035
2021-08-09,1.186461635720452
2021-08-10,1.1926069524217409
2021-08-11,1.1935210622414267
2021-08-12,1.1953983257315426
2021-08-13,1.2012304261044886
2021-08-16,1.2108626712809059
2021-08-17,1.213240389176461
2021-08-18,1.1992091400525684
2021-08-19,1.2012470228660643
2021-08-20,1.206684963622675
2021-08-23,1.2057270908894089
2021-08-24,1.198043384153315
2021-08-25,1.195761237392276
2021-08-26,1.1897415670774443
2021-08-27,1.1912400150224365
2021-08-30,1.195183499477823
2021-08-31,1.1960346520682794
2021-09-01,1.1946862241972787
2021-09-02,1.2045453858906607
2021-09-03,1.2020179284652126
2021-09-07,1.1884769008073461
2021-09-08,1.1922909243786561
2021-09-09,1.1785326944984988
2021-09-10,1.1733887937953529
2021-09-13,1.1756886519360212
2021-09-14,1.168278270900221
2021-09-15,1.1755739455893157
2021-09-16,1.1697595927966349
2021-09-17,1.1639282710683503
2021-09-20,1.1540542803675236
2021-09-21,1.1528858166617724
2021-09-22,1.1557491950166725
2021-09-23,1.1643381086539382
2021-09-24,1.1642609310921324
2021-09-27,1.160817688120356
2021-09-28,1.1503223578408717
2021-09-29,1.161122704889664
2021-09-30,1.1451055260928522
2021-10-01,1.1552808847607379
2021-10-04,1.1535978211937867
2021-10-05,1.1555190552056502
2021-10-06,1.1579728955234088
2021-10-07,1.1653136435233016
2021-10-08,1.1634250703713116
2021-10-11,1.1578137643822768
2021-10-12,1.152183363596835
2021-10-13,1.1559229885734559
2021-10-14,1.1675811788743253
2021-10-15,1.170144435021378
2021-10-18,1.1611332978025724
2021-10-19,1.1735144390695775
2021-10-20,1.1840277731219344
2021-10-21,1.1779794865927167
2021-10-22,1.1804515603070727
2021-10-25,1.181645959949018
2021-10-26,1.1809080732248323
2021-10-27,1.1748796979775689
2021-10-28,1.180736713117441
2021-10-29,1.1826946275738976
2021-11-01,1.1847222169547549
2021-11-02,1.188465337193456
2021-11-03,1.197133132382125
2021-11-04,1.1976945485814654
2021-11-05,1.195681461284562
2021-11-08,1.1947995595076604
2021-11-09,1.1941067655000508
2021-11-10,1.1981256273907501
2021-11-11,1.194111673188567
2021-11-12,1.1945640855469288
2021-11-15,1.1948532237314868
2021-11-16,1.1901140220324127
2021-11-17,1.1882164425297057
2021-11-18,1.1833904959187362
2021-11-19,1.1763570350495944
2021-11-22,1.1821393848557513
2021-11-23,1.189306998085888
2021-11-24,1.1862135973978494
2021-11-26,1.1726209896513984
2021-11-29,1.1708861692411037
2021-11-30,1.1459117474914002
2021-12-01,1.14556367487416
2021-12-02,1.1541306390910289
2021-12-03,1.164886619337653
2021-12-06,1.1786702726665166
2021-12-07,1.1811137257888122
2021-12-08,1.183430617429668
2021-12-09,1.1850233745030418
2021-12-10,1.1928068934992702
2021-12-13,1.2029471857190186
2021-12-14,1.2054720079430183
2021-12-15,1.2227230924130716
2021-12-16,1.2389878379156058
2021-12-17,1.226413905102706
2021-12-20,1.2236275390430393
2021-12-21,1.2255705422026626
2021-12-22,1.23407414451312
2021-12-23,1.2374839957581583
2021-12-27,1.248042614139184
2021-12-28,1.2522389015451696
2021-12-29,1.2548665576691016
2021-12-30,1.253906103931911
2021-12-31,1.2545693473174082
2022-01-03,1.2556511149531233
2022-01-04,1.2602657696798822
2022-01-05,1.2625105100277174
2022-01-06,1.2590135990344185
2022-01-07,1.2665591103678586
2022-01-10,1.271038904450953
2022-01-11,1.2690280578403863
2022-01-12,1.2651219476914544
2022-01-13,1.263137064612996
2022-01-14,1.2644800677514016
2022-01-18,1.257456244481213
2022-01-19,1.256177115743607
2022-01-20,1.2483411278763883
2022-01-21,1.2433972660193469
2022-01-24,1.2370168857606778
2022-01-25,1.2409080849108007
2022-01-26,1.2272805949657617
2022-01-27,1.2342297518924152
2022-01-28,1.256998698008599
2022-01-31,1.261836887042262
2022-02-01,1.2620213472576187
2022-02-02,1.2703052061796787
2022-02-03,1.2631667102398747
2022-02-04,1.253495157749512
2022-02-07,1.25296680358132
2022-02-08,1.2552906614498411
2022-02-09,1.2595711115908133
2022-02-10,1.240757689679653
2022-02-11,1.2370911239622764
2022-02-14,1.2278234495600615
2022-02-15,1.2338312827723346
2022-02-16,1.2333434899884315
2022-02-17,1.2299319384952025
2022-02-18,1.2276651521220192
2022-02-22,1.2214283838362427
2022-02-23,1.2150441672443084
2022-02-24,1.2021468272095248
2022-02-25,1.239259239533948
2022-02-28,1.2349474215908318
2022-03-01,1.230741553450944
2022-03-02,1.245253245560804
2022-03-03,1.2536585769947568
2022-03-04,1.2643527686548748
2022-03-07,1.2552126346153247
2022-03-08,1.232571858561728
2022-03-09,1.2392635766331928
2022-03-10,1.236468520039182
2022-03-11,1.2335752584617574
2022-03-14,1.2391137715126685
2022-03-15,1.2546254053561854
2022-03-16,1.2534640903053953
2022-03-17,1.2663357241883528
2022-03-18,1.2637565742273147
2022-03-21,1.270080449097056
2022-03-22,1.2722376133152222
2022-03-23,1.265575590847279
2022-03-24,1.2759949677994307
2022-03-25,1.2885356865022903
2022-03-28,1.2899891573291897
2022-03-29,1.2949554411629376
2022-03-30,1.3014109747553229
2022-03-31,1.2894617963362087
2022-04-01,1.3028610899342208
2022-04-04,1.3016702745809559
2022-04-05,1.3045808333836952
2022-04-06,1.3237144518721253
2022-04-07,1.33579034451173
2022-04-08,1.3424982739577929
2022-04-11,1.3352429124772276
2022-04-12,1.3351020416911648
2022-04-13,1.3421250340885584
2022-04-14,1.341215592057544
2022-04-18,1.3325408349476102
2022-04-19,1.3427088810483025
2022-04-20,1.3572453215738043
2022-04-21,1.358131267089964
2022-04-22,1.3298851078499099
2022-04-25,1.334213589688424
2022-04-26,1.318925076713665
2022-04-27,1.3184392612234392
2022-04-28,1.3366074074246919
2022-04-29,1.3040394930700736
2022-05-02,1.297743732486484
2022-05-03,1.2990088984044161
2022-05-04,1.3307604619239923
2022-05-05,1.3138928633586848
2022-05-06,1.320101808788853
2022-05-09,1.3049750001671836
2022-05-10,1.2921343067824262
2022-05-11,1.292518470623091
2022-05-12,1.301893009676845
2022-05-13,1.3107758862862577
2022-05-16,1.323383615946924
2022-05-17,1.326463601370401
2022-05-18,1.2913530747987092
2022-05-19,1.2786416998720722
2022-05-20,1.2901505213668183
2022-05-23,1.3103918537103931
2022-05-24,1.3276108026722078
2022-05-25,1.3299839915588152
2022-05-26,1.3393574102087302
2022-05-27,1.3527739377373105
2022-05-31,1.341248410714944
2022-06-01,1.3322471147247166
2022-06-02,1.3358350307745892
2022-06-03,1.3303563661331717
2022-06-06,1.3307236105003457
2022-06-07,1.3436049677743183
2022-06-08,1.3264653575945622
2022-06-09,1.3035565345568016
2022-06-10,1.2900613971874721
2022-06-13,1.2610171550380531
2022-06-14,1.2469491599570224
2022-06-15,1.2499833306445052
2022-06-16,1.234959930387901
2022-06-17,1.2328639610275203
2022-06-21,1.2670730998781738
2022-06-22,1.2689565975574988
2022-06-23,1.286764614699405
2022-06-24,1.3077442102839953
2022-06-27,1.3097811912468462
2022-06-28,1.2951918844531958
2022-06-29,1.2985704422207014
2022-06-30,1.2976116849198627
2022-07-01,1.3138694117948326
2022-07-05,1.2988140190866795
2022-07-06,1.3030115819410626
2022-07-07,1.3046794656272043
2022-07-08,1.3029703972650264
2022-07-11,1.3053438201251382
2022-07-12,1.2964900984009249
2022-07-13,1.291264566522658
2022-07-14,1.2892635490269704
2022-07-15,1.3039530301034052
2022-07-18,1.2862854263702328
2022-07-19,1.2954065054309123
2022-07-20,1.2819952870545486
2022-07-21,1.2801175898844677
2022-07-22,1.2773462413087806
2022-07-25,1.2846372141951232
2022-07-26,1.2848649820302713
2022-07-27,1.2924684972015483
2022-07-28,1.304020535168163
2022-07-29,1.3081983112870315
2022-08-01,1.3098135051347775
2022-08-02,1.300494784428721
2022-08-03,1.3058061788318145
2022-08-04,1.2932951254386547
2022-08-05,1.2920818163147918
2022-08-08,1.2929890927352166
2022-08-09,1.297415150445716
2022-08-10,1.3070982367055577
2022-08-11,1.3028877957800027
2022-08-12,1.3182790617617022
2022-08-15,1.3264044221547948
2022-08-16,1.3355587281152985
2022-08-17,1.3355452810010104
2022-08-18,1.335389631665219
2022-08-19,1.3379233672354935
2022-08-22,1.3219531499764536
2022-08-23,1.3125945469285054
2022-08-24,1.3128134477063276
2022-08-25,1.3194067760363548
2022-08-26,1.2925674149641615
2022-08-29,1.2862103369273767
2022-08-30,1.275545013595912
2022-08-31,1.2675897226785187
2022-09-01,1.2831837644327182
2022-09-02,1.26757947873873
2022-09-06,1.264010617529333
2022-09-07,1.2802493625882507
2022-09-08,1.2852515696191666
2022-09-09,1.2948176713943265
2022-09-12,1.3027026995250155
2022-09-13,1.264366475577804
2022-09-14,1.270946156270386
2022-09-15,1.2619410128248878
2022-09-16,1.2653094440794586
2022-09-19,1.2669931827759886
2022-09-20,1.2563450413780408
2022-09-21,1.2422681286505233
2022-09-22,1.2518810590641327
2022-09-23,1.2363463318739218
2022-09-26,1.2241247461297213
2022-09-27,1.2142199030574
2022-09-28,1.2334571796390943
2022-09-29,1.2171310797176331
2022-09-30,1.1990325649060416
2022-10-03,1.2227275638484485
2022-10-04,1.2459959398548628
2022-10-05,1.2429411215454855
2022-10-06,1.2260269895087939
2022-10-07,1.2100762106693546
2022-10-10,1.2094425657345942
2022-10-11,1.218297744681867
2022-10-12,1.2116252345217957
2022-10-13,1.2414583734822966
2022-10-14,1.22723272580671
2022-10-17,1.244657863825327
2022-10-18,1.2603103049980982
2022-10-19,1.2489732374045173
2022-10-20,1.247740177879596
2022-10-21,1.2687180903575739
2022-10-24,1.2880996630212262
2022-10-25,1.2973588519520531
2022-10-26,1.3097063157082247
2022-10-27,1.3098757274615591
2022-10-28,1.345101903207685
2022-10-31,1.3386198974617953
2022-11-01,1.3370349476484622
2022-11-02,1.3234594344393744
2022-11-03,1.3221789570480382
2022-11-04,1.3322783211720497
2022-11-07,1.3434540113141447
2022-11-08,1.3555117172245013
2022-11-09,1.34255291430561
2022-11-10,1.3682836141942496
2022-11-11,1.352604698951358
2022-11-14,1.3525495116244743
2022-11-15,1.3564264476111405
2022-11-16,1.3616014965528462
2022-11-17,1.3663676458621319
2022-11-18,1.377831137385089
2022-11-21,1.3838750805600517
2022-11-22,1.3933261347878845
2022-11-23,1.3954552728245515
2022-11-25,1.3998873577203097
2022-11-28,1.3909590861841234
2022-11-29,1.3892204213401909
2022-11-30,1.41239693033577
2022-12-01,1.4139628074244919
2022-12-02,1.4172694961462362
2022-12-05,1.4010292605137518
2022-12-06,1.3931469527230083
2022-12-07,1.3966891229109732
2022-12-08,1.4045196692797965
2022-12-09,1.3928934539987208
2022-12-12,1.4100660905881919
2022-12-13,1.4105815461141324
2022-12-14,1.412124132363897
2022-12-15,1.3893254088208815
2022-12-16,1.3765574106158316
2022-12-19,1.3716052772651743
2022-12-20,1.3748887292339689
2022-12-21,1.3895889810772175
2022-12-22,1.384975405007748
2022-12-23,1.3917057619396103
2022-12-27,1.3963601188098316
2022-12-28,1.3831757102705675
2022-12-29,1.393130357948383
2022-12-30,1.3887816236946853
2023-01-03,1.3878522605651282
2023-01-04,1.3937887872384935
2023-01-05,1.3873337993611115
2023-01-06,1.4103026495349156
2023-01-09,1.3896249603069841
2023-01-10,1.3968453632641076
2023-01-11,1.3996284739359406
2023-01-12,1.3954559249490548
2023-01-13,1.4004753090321633
2023-01-17,1.3923575301823414
2023-01-18,1.3641475601506943
2023-01-19,1.3618287750726001
2023-01-20,1.3698502004875432
2023-01-23,1.3671684440666105
2023-01-24,1.37084825952186
2023-01-25,1.3765058098364036
2023-01-26,1.3718970187265151
2023-01-27,1.362408321362967
2023-01-30,1.3602942648936713
2023-01-31,1.3737124480812313
2023-02-01,1.3770569299602566
2023-02-02,1.3672942689289904
2023-02-03,1.3654399864715678
2023-02-06,1.3670462514026103
2023-02-07,1.3686083435494525
2023-02-08,1.362022520464761
2023-02-09,1.3529939977455243
2023-02-10,1.3688376621607756
2023-02-13,1.381485861262612
2023-02-14,1.3723040183649413
2023-02-15,1.3669543341579278
2023-02-16,1.3528451060668372
2023-02-17,1.3667130151035354
2023-02-21,1.3542109734984413
2023-02-22,1.3513331386562695
2023-02-23,1.3490940952991421
2023-02-24,1.3413632921421927
2023-02-27,1.3367257664900416
2023-02-28,1.3279222182568395
2023-03-01,1.3202188585329973
2023-03-02,1.3304325717298413
2023-03-03,1.3394004722841193
2023-03-06,1.3444591681938902
2023-03-07,1.325889610100323
2023-03-08,1.3222062865085256
2023-03-09,1.309214198301505
2023-03-10,1.3049640806856702
2023-03-13,1.3111260243959246
2023-03-14,1.319543955594031
2023-03-15,1.321881868932022
2023-03-16,1.324580729758089
2023-03-17,1.310574686492076
2023-03-20,1.3296576522927923
2023-03-21,1.3294058269920277
2023-03-22,1.314112333765451
2023-03-23,1.3127906440013821
2023-03-24,1.32953884266452
2023-03-27,1.3395310593231151
2023-03-28,1.3388860745048148
2023-03-29,1.3474328565730322
2023-03-30,1.352146608258171
2023-03-31,1.363296841419923
2023-04-03,1.3785297511332375
2023-04-04,1.3795599160333163
2023-04-05,1.3984257169943877
2023-04-06,1.402848587781524
2023-04-10,1.3999272861625773
2023-04-11,1.3998360388130597
2023-04-12,1.3989062483452883
2023-04-13,1.4095588693913483
2023-04-14,1.4040392114039657
2023-04-17,1.4063415024226174
2023-04-18,1.4061056811737105
2023-04-19,1.4095715558814004
2023-04-20,1.4004425696034242
2023-04-21,1.4089006459746731
2023-04-24,1.4098556301640346
2023-04-25,1.4085840928650584
2023-04-26,1.3898265097083928
2023-04-27,1.4072900146446188
2023-04-28,1.4121285133895332
2023-05-01,1.4171941181404626
2023-05-02,1.4063059855785802
2023-05-03,1.4011887812022912
2023-05-04,1.3956438875883777
2023-05-05,1.4085661253483097
2023-05-08,1.4073474022667203
2023-05-09,1.4022153184313686
2023-05-10,1.4055809761237628
2023-05-11,1.4015880478929985
2023-05-12,1.4031513289801898
2023-05-15,1.3969930679458262
2023-05-16,1.3830685812279626
2023-05-17,1.3860752832902299
2023-05-18,1.3832619197032257
2023-05-19,1.3857735277674674
2023-05-22,1.3755496191396657
2023-05-23,1.3684623258121549
2023-05-24,1.3611986765692634
2023-05-25,1.345600946349148
2023-05-26,1.347910576078551
2023-05-30,1.341869531358331
2023-05-31,1.3461525754629915
2023-06-01,1.3515245990953249
2023-06-02,1.3659256170829877
2023-06-05,1.3674688927512115
2023-06-06,1.3616362746362938
2023-06-07,1.3655587704208385
2023-06-08,1.3747041436418088
2023-06-09,1.3741572516955078
2023-06-12,1.3744339068679154
2023-06-13,1.3772756949516056
2023-06-14,1.3762220965781802
2023-06-15,1.3930025401483896
2023-06-16,1.3952955158514682
2023-06-20,1.386302936661853
2023-06-21,1.3884484747348234
2023-06-22,1.3924357187976801
2023-06-23,1.3831600011672198
2023-06-26,1.3835435384704156
2023-06-27,1.3872686925081341
2023-06-28,1.3822191713443914
2023-06-29,1.3891587246128063
2023-06-30,1.400445337263879
2023-07-03,1.4002653717447637
2023-07-05,1.4019680636508438
2023-07-06,1.3893882169583742
2023-07-07,1.3734674678774506
2023-07-10,1.375254378425014
2023-07-11,1.3769098921034892
2023-07-12,1.3765917070894016
2023-07-13,1.3786706332652658
2023-07-14,1.3792275659782745
2023-07-17,1.366600147652795
2023-07-18,1.3692159900249923
2023-07-19,1.380843049043998
2023-07-20,1.4036002807107455
2023-07-21,1.4134154778517911
2023-07-24,1.414983890641008
2023-07-25,1.412526452008359
2023-07-26,1.4132529213584244
2023-07-27,1.4020915211469873
2023-07-28,1.4043908935627891
2023-07-31,1.4019247981181453
2023-08-01,1.3938662107675952
2023-08-02,1.3915856113652127
2023-08-03,1.3843622677975334
2023-08-04,1.3794874912908062
2023-08-07,1.3931021380230268
2023-08-08,1.4033734182359
2023-08-09,1.4049369632811652
2023-08-10,1.4045142209535524
2023-08-11,1.4134811911133183
2023-08-14,1.4122026189383163
2023-08-15,1.4034878435245184
2023-08-16,1.3977618348452174
2023-08-17,1.3949240183909632
2023-08-18,1.3994536431640185
2023-08-21,1.3943345253129569
2023-08-22,1.3932798026176039
2023-08-23,1.3986031543153887
2023-08-24,1.3927603739045802
2023-08-25,1.4020984744138656
2023-08-28,1.4015522423166922
2023-08-29,1.4127309391939125
2023-08-30,1.413740490437789
2023-08-31,1.4069988525511081
2023-09-01,1.4067929610055594
2023-09-05,1.3943904968407959
2023-09-06,1.3862866909928173
2023-09-07,1.3953405421455516
2023-09-08,1.401735568156995
2023-09-11,1.410404785825023
2023-09-12,1.4090255916792938
2023-09-13,1.4104669817489262
2023-09-14,1.4220839481573806
2023-09-15,1.4087087207312792
2023-09-18,1.4074025058167121
2023-09-19,1.405435090425911
2023-09-20,1.4092385905178595
2023-09-21,1.3920572089724568
2023-09-22,1.3871062655314763
2023-09-25,1.3853224257673493
2023-09-26,1.3737911357853794
2023-09-27,1.3653241698171716
2023-09-28,1.3675802795461118
2023-09-29,1.359686805668701
2023-10-02,1.3484413200192515
2023-10-03,1.340960630444551
2023-10-04,1.343017125135548
2023-10-05,1.337431946726922
2023-10-06,1.3422155677846668
2023-10-09,1.3576072366875902
2023-10-10,1.3643327095866953
2023-10-11,1.3629476552527862
2023-10-12,1.3525779530622002
2023-10-13,1.3587943125899533
2023-10-16,1.3708585938574303
2023-10-17,1.3731390451918168
2023-10-18,1.3706128743913812
2023-10-19,1.368830521275699
2023-10-20,1.3663969041034147
2023-10-23,1.3562982896206652
2023-10-24,1.3733236247368616
2023-10-25,1.3734090553748104
2023-10-26,1.3640272306220396
2023-10-27,1.3435993372799522
2023-10-30,1.3609530353082244
2023-10-31,1.3689067994751714
2023-11-01,1.3740189687027546
2023-11-02,1.3911249230584606
2023-11-03,1.3939146559071023
2023-11-06,1.3959007086197492
2023-11-07,1.3944567489168262
2023-11-08,1.3907505110988667
2023-11-09,1.3748141517349608
2023-11-10,1.3823507227752818
2023-11-13,1.3855287871244428
2023-11-14,1.3952436679745033
2023-11-15,1.3977558024488972
2023-11-16,1.3979321249071477
2023-11-17,1.3974705529179203
2023-11-20,1.4007257810469216
2023-11-21,1.4037456755438469
2023-11-22,1.4100857778205054
2023-11-24,1.4156698206815748
2023-11-27,1.4102721558294191
2023-11-28,1.4120388149913379
2023-11-29,1.4111661765706123
2023-11-30,1.4264253245319438
2023-12-01,1.4339149647855065
2023-12-04,1.434616214064314
2023-12-05,1.4343906709069483
2023-12-06,1.4294985165816487
2023-12-07,1.4267799517672435
2023-12-08,1.4265012421119425
2023-12-11,1.4313685497286486
2023-12-12,1.4338709146415796
2023-12-13,1.4489231691029505
2023-12-14,1.4399297258313848
2023-12-15,1.4307321405104503
2023-12-18,1.4407697311460876
2023-12-19,1.4455909542620253
2023-12-20,1.4252239376344908
2023-12-21,1.4351415620266905
2023-12-22,1.4431605971656956
2023-12-26,1.4446179159404486
2023-12-27,1.4476752507786796
2023-12-28,1.4511634932153936
2023-12-29,1.4536797063315625
2024-01-02,1.476379879802413
2024-01-03,1.480564631857316
2024-01-04,1.4813457381234985
2024-01-05,1.4813938310967447
2024-01-08,1.4893750334826659
2024-01-09,1.486674218416598
2024-01-10,1.4869869705992698
2024-01-11,1.479708738133111
2024-01-12,1.490812027843707
2024-01-16,1.483688366917955
2024-01-17,1.4796891546926931
2024-01-18,1.4808142007976401
2024-01-19,1.4868778451800886
2024-01-22,1.48404135249068
2024-01-23,1.4924852112949958
2024-01-24,1.4781074145889879
2024-01-25,1.495443291754369
2024-01-26,1.498794306699725
2024-01-29,1.5028482568231742
2024-01-30,1.5074663941046693
2024-01-31,1.5005439705821135
2024-02-01,1.5242483828590732
2024-02-02,1.514522117115193
2024-02-05,1.5037692579286137
2024-02-06,1.51162228867091
2024-02-07,1.507804209873802
2024-02-08,1.5040199292063077
2024-02-09,1.5006197299454354
2024-02-12,1.5089197263274698
2024-02-13,1.4972176239215684
2024-02-14,1.498013015748343
2024-02-15,1.5114338809364454
2024-02-16,1.5134126550812201
2024-02-20,1.5173387852087523
2024-02-21,1.5253809806334793
2024-02-22,1.533901599502324
2024-02-23,1.5405231191648434
2024-02-26,1.5292899396645474
2024-02-27,1.528474525348281
2024-02-28,1.5310568818959582
2024-02-29,1.5252037034631893
2024-03-01,1.5304152864900986
2024-03-04,1.5317677101864962
2024-03-05,1.5318647314926852
2024-03-06,1.543897009372186
2024-03-07,1.5447850976525843
2024-03-08,1.5470730338808836
2024-03-11,1.553797572636337
2024-03-12,1.5609710943831745
2024-03-13,1.5585501005340892
2024-03-14,1.5528397042541768
2024-03-15,1.5435917188432438
2024-03-18,1.5454034495727136
2024-03-19,1.5528453106985236
2024-03-20,1.5570065465686307
2024-03-21,1.557899718059248
2024-03-22,1.5529663848376445
2024-03-25,1.553937134157419
2024-03-26,1.5549273896103106
2024-03-27,1.5774545154977064
2024-03-28,1.5809896358272624
2024-04-01,1.569637367502778
2024-04-02,1.563197225635773
2024-04-03,1.5555849908311883
2024-04-04,1.5426695289079584
2024-04-05,1.5473554103743936
2024-04-08,1.5430493059879573
2024-04-09,1.5457871034060542
